Id,ActivityHour,StepTotal
5553957443,2016-05-04T03:00:00Z,0
5553957443,2016-05-04T04:00:00Z,0
5553957443,2016-05-04T05:00:00Z,0
5553957443,2016-05-04T06:00:00Z,66
5553957443,2016-05-04T07:00:00Z,0
5553957443,2016-05-04T08:00:00Z,61
5553957443,2016-05-04T09:00:00Z,61
5553957443,2016-05-04T10:00:00Z,83
5553957443,2016-05-04T11:00:00Z,23
5553957443,2016-05-04T12:00:00Z,116
5553957443,2016-05-04T13:00:00Z,118
5553957443,2016-05-04T14:00:00Z,321
5553957443,2016-05-04T15:00:00Z,578
5553957443,2016-05-04T16:00:00Z,454
5553957443,2016-05-04T17:00:00Z,432
5553957443,2016-05-04T18:00:00Z,557
5553957443,2016-05-04T19:00:00Z,566
5553957443,2016-05-04T20:00:00Z,111
5553957443,2016-05-04T21:00:00Z,345
5553957443,2016-05-04T22:00:00Z,103
5553957443,2016-05-04T23:00:00Z,0
5553957443,2016-05-05T00:00:00Z,0
5553957443,2016-05-05T01:00:00Z,10
5553957443,2016-05-05T02:00:00Z,0
5553957443,2016-05-05T03:00:00Z,0
5553957443,2016-05-05T04:00:00Z,0
5553957443,2016-05-05T05:00:00Z,5
5553957443,2016-05-05T06:00:00Z,262
5553957443,2016-05-05T07:00:00Z,1366
5553957443,2016-05-05T08:00:00Z,1683
5553957443,2016-05-05T09:00:00Z,376
5553957443,2016-05-05T10:00:00Z,42
5553957443,2016-05-05T11:00:00Z,51
5553957443,2016-05-05T12:00:00Z,262
5553957443,2016-05-05T13:00:00Z,203
5553957443,2016-05-05T14:00:00Z,585
5553957443,2016-05-05T15:00:00Z,90
5553957443,2016-05-05T16:00:00Z,2951
5553957443,2016-05-05T17:00:00Z,3133
5553957443,2016-05-05T18:00:00Z,874
5553957443,2016-05-05T19:00:00Z,744
5553957443,2016-05-05T20:00:00Z,1061
5553957443,2016-05-05T21:00:00Z,271
5553957443,2016-05-05T22:00:00Z,348
5553957443,2016-05-05T23:00:00Z,14
5553957443,2016-05-06T00:00:00Z,0
5553957443,2016-05-06T01:00:00Z,0
5553957443,2016-05-06T02:00:00Z,0
5553957443,2016-05-06T03:00:00Z,13
5553957443,2016-05-06T04:00:00Z,86
5553957443,2016-05-06T05:00:00Z,7
5553957443,2016-05-06T06:00:00Z,225
5553957443,2016-05-06T07:00:00Z,1506
5553957443,2016-05-06T08:00:00Z,2054
5553957443,2016-05-06T09:00:00Z,21
5553957443,2016-05-06T10:00:00Z,4
5553957443,2016-05-06T11:00:00Z,68
5553957443,2016-05-06T12:00:00Z,280
5553957443,2016-05-06T13:00:00Z,52
5553957443,2016-05-06T14:00:00Z,339
5553957443,2016-05-06T15:00:00Z,75
5553957443,2016-05-06T16:00:00Z,0
5553957443,2016-05-06T17:00:00Z,2042
5553957443,2016-05-06T18:00:00Z,897
5553957443,2016-05-06T19:00:00Z,1142
5553957443,2016-05-06T20:00:00Z,293
5553957443,2016-05-06T21:00:00Z,31
5553957443,2016-05-06T22:00:00Z,497
5553957443,2016-05-06T23:00:00Z,0
5553957443,2016-05-07T00:00:00Z,0
5553957443,2016-05-07T01:00:00Z,7
5553957443,2016-05-07T02:00:00Z,0
5553957443,2016-05-07T03:00:00Z,0
5553957443,2016-05-07T04:00:00Z,0
5553957443,2016-05-07T05:00:00Z,0
5553957443,2016-05-07T06:00:00Z,0
5553957443,2016-05-07T07:00:00Z,102
5553957443,2016-05-07T08:00:00Z,0
5553957443,2016-05-07T09:00:00Z,0
5553957443,2016-05-07T10:00:00Z,0
5553957443,2016-05-07T11:00:00Z,0
5553957443,2016-05-07T12:00:00Z,0
5553957443,2016-05-07T13:00:00Z,0
5553957443,2016-05-07T14:00:00Z,80
5553957443,2016-05-07T15:00:00Z,0
5553957443,2016-05-07T16:00:00Z,0
5553957443,2016-05-07T17:00:00Z,98
5553957443,2016-05-07T18:00:00Z,550
5553957443,2016-05-07T19:00:00Z,144
5553957443,2016-05-07T20:00:00Z,56
5553957443,2016-05-07T21:00:00Z,294
5553957443,2016-05-07T22:00:00Z,336
5553957443,2016-05-07T23:00:00Z,201
5553957443,2016-05-08T00:00:00Z,0
5553957443,2016-05-08T01:00:00Z,0
5553957443,2016-05-08T02:00:00Z,0
5553957443,2016-05-08T03:00:00Z,0
5553957443,2016-05-08T04:00:00Z,42
5553957443,2016-05-08T05:00:00Z,9
5553957443,2016-05-08T06:00:00Z,7
5553957443,2016-05-08T07:00:00Z,0
5553957443,2016-05-08T08:00:00Z,0
5553957443,2016-05-08T09:00:00Z,123
5553957443,2016-05-08T10:00:00Z,350
5553957443,2016-05-08T11:00:00Z,9
5553957443,2016-05-08T12:00:00Z,1969
5553957443,2016-05-08T13:00:00Z,870
5553957443,2016-05-08T14:00:00Z,52
5553957443,2016-05-08T15:00:00Z,111
5553957443,2016-05-08T16:00:00Z,287
5553957443,2016-05-08T17:00:00Z,269
5553957443,2016-05-08T18:00:00Z,638
5553957443,2016-05-08T19:00:00Z,767
5553957443,2016-05-08T20:00:00Z,247
5553957443,2016-05-08T21:00:00Z,324
5553957443,2016-05-08T22:00:00Z,9
5553957443,2016-05-08T23:00:00Z,0
5553957443,2016-05-09T00:00:00Z,43
5553957443,2016-05-09T01:00:00Z,5
5553957443,2016-05-09T02:00:00Z,0
5553957443,2016-05-09T03:00:00Z,8
5553957443,2016-05-09T04:00:00Z,0
5553957443,2016-05-09T05:00:00Z,0
5553957443,2016-05-09T06:00:00Z,539
5553957443,2016-05-09T07:00:00Z,1782
5553957443,2016-05-09T08:00:00Z,1470
5553957443,2016-05-09T09:00:00Z,20
5553957443,2016-05-09T10:00:00Z,232
5553957443,2016-05-09T11:00:00Z,153
5553957443,2016-05-09T12:00:00Z,125
5553957443,2016-05-09T13:00:00Z,17
5553957443,2016-05-09T14:00:00Z,4
5553957443,2016-05-09T15:00:00Z,0
5553957443,2016-05-09T16:00:00Z,1736
5553957443,2016-05-09T17:00:00Z,722
5553957443,2016-05-09T18:00:00Z,2661
5553957443,2016-05-09T19:00:00Z,1283
5553957443,2016-05-09T20:00:00Z,443
5553957443,2016-05-09T21:00:00Z,261
5553957443,2016-05-09T22:00:00Z,107
5553957443,2016-05-09T23:00:00Z,0
5553957443,2016-05-10T00:00:00Z,0
5553957443,2016-05-10T01:00:00Z,0
5553957443,2016-05-10T02:00:00Z,0
5553957443,2016-05-10T03:00:00Z,61
5553957443,2016-05-10T04:00:00Z,0
5553957443,2016-05-10T05:00:00Z,0
5553957443,2016-05-10T06:00:00Z,737
5553957443,2016-05-10T07:00:00Z,2830
5553957443,2016-05-10T08:00:00Z,15
5553957443,2016-05-10T09:00:00Z,0
5553957443,2016-05-10T10:00:00Z,7
5553957443,2016-05-10T11:00:00Z,2690
5553957443,2016-05-10T12:00:00Z,3160
5553957443,2016-05-10T13:00:00Z,97
5553957443,2016-05-10T14:00:00Z,0
5553957443,2016-05-10T15:00:00Z,38
5553957443,2016-05-10T16:00:00Z,152
5553957443,2016-05-10T17:00:00Z,2245
5553957443,2016-05-10T18:00:00Z,969
5553957443,2016-05-10T19:00:00Z,309
5553957443,2016-05-10T20:00:00Z,497
5553957443,2016-05-10T21:00:00Z,1098
5553957443,2016-05-10T22:00:00Z,971
5553957443,2016-05-10T23:00:00Z,439
5553957443,2016-05-11T00:00:00Z,109
5553957443,2016-05-11T01:00:00Z,0
5553957443,2016-05-11T02:00:00Z,6
5553957443,2016-05-11T03:00:00Z,0
5553957443,2016-05-11T04:00:00Z,0
5553957443,2016-05-11T05:00:00Z,0
5553957443,2016-05-11T06:00:00Z,5
5553957443,2016-05-11T07:00:00Z,0
5553957443,2016-05-11T08:00:00Z,407
5553957443,2016-05-11T09:00:00Z,79
5553957443,2016-05-11T10:00:00Z,455
5553957443,2016-05-11T11:00:00Z,69
5553957443,2016-05-11T12:00:00Z,392
5553957443,2016-05-11T13:00:00Z,9
5553957443,2016-05-11T14:00:00Z,532
5553957443,2016-05-11T15:00:00Z,523
5553957443,2016-05-11T16:00:00Z,302
5553957443,2016-05-11T17:00:00Z,10
5553957443,2016-05-11T18:00:00Z,469
5553957443,2016-05-11T19:00:00Z,745
5553957443,2016-05-11T20:00:00Z,441
5553957443,2016-05-11T21:00:00Z,344
5553957443,2016-05-11T22:00:00Z,0
5553957443,2016-05-11T23:00:00Z,29
5553957443,2016-05-12T00:00:00Z,11
5553957443,2016-05-12T01:00:00Z,9
5553957443,2016-05-12T02:00:00Z,24
5553957443,2016-05-12T03:00:00Z,0
5553957443,2016-05-12T04:00:00Z,0
5553957443,2016-05-12T05:00:00Z,55
5553957443,2016-05-12T06:00:00Z,312
5553957443,2016-05-12T07:00:00Z,2710
5553957443,2016-05-12T08:00:00Z,0
5553957443,2016-05-12T09:00:00Z,0
5577150313,2016-04-12T00:00:00Z,0
5577150313,2016-04-12T01:00:00Z,0
5577150313,2016-04-12T02:00:00Z,0
5577150313,2016-04-12T03:00:00Z,0
5577150313,2016-04-12T04:00:00Z,0
5577150313,2016-04-12T05:00:00Z,31
5577150313,2016-04-12T06:00:00Z,2073
5577150313,2016-04-12T07:00:00Z,112
5577150313,2016-04-12T08:00:00Z,339
5577150313,2016-04-12T09:00:00Z,120
5577150313,2016-04-12T10:00:00Z,276
5577150313,2016-04-12T11:00:00Z,1434
5577150313,2016-04-12T12:00:00Z,58
5577150313,2016-04-12T13:00:00Z,142
5577150313,2016-04-12T14:00:00Z,14
5577150313,2016-04-12T15:00:00Z,200
5577150313,2016-04-12T16:00:00Z,1653
5577150313,2016-04-12T17:00:00Z,229
5577150313,2016-04-12T18:00:00Z,222
5577150313,2016-04-12T19:00:00Z,875
5577150313,2016-04-12T20:00:00Z,216
5577150313,2016-04-12T21:00:00Z,105
5577150313,2016-04-12T22:00:00Z,36
5577150313,2016-04-12T23:00:00Z,0
5577150313,2016-04-13T00:00:00Z,0
5577150313,2016-04-13T01:00:00Z,0
5577150313,2016-04-13T02:00:00Z,6
5577150313,2016-04-13T03:00:00Z,8
5577150313,2016-04-13T04:00:00Z,64
5577150313,2016-04-13T05:00:00Z,32
5577150313,2016-04-13T06:00:00Z,1908
5577150313,2016-04-13T07:00:00Z,219
5577150313,2016-04-13T08:00:00Z,366
5577150313,2016-04-13T09:00:00Z,71
5577150313,2016-04-13T10:00:00Z,285
5577150313,2016-04-13T11:00:00Z,467
5577150313,2016-04-13T12:00:00Z,0
5577150313,2016-04-13T13:00:00Z,0
5577150313,2016-04-13T14:00:00Z,0
5577150313,2016-04-13T15:00:00Z,0
5577150313,2016-04-13T16:00:00Z,0
5577150313,2016-04-13T17:00:00Z,420
5577150313,2016-04-13T18:00:00Z,0
5577150313,2016-04-13T19:00:00Z,339
5577150313,2016-04-13T20:00:00Z,869
5577150313,2016-04-13T21:00:00Z,23
5577150313,2016-04-13T22:00:00Z,0
5577150313,2016-04-13T23:00:00Z,0
5577150313,2016-04-14T00:00:00Z,72
5577150313,2016-04-14T01:00:00Z,0
5577150313,2016-04-14T02:00:00Z,0
5577150313,2016-04-14T03:00:00Z,0
5577150313,2016-04-14T04:00:00Z,6
5577150313,2016-04-14T05:00:00Z,158
5577150313,2016-04-14T06:00:00Z,1410
5577150313,2016-04-14T07:00:00Z,430
5577150313,2016-04-14T08:00:00Z,98
5577150313,2016-04-14T09:00:00Z,124
5577150313,2016-04-14T10:00:00Z,0
5577150313,2016-04-14T11:00:00Z,1444
5577150313,2016-04-14T12:00:00Z,267
5577150313,2016-04-14T13:00:00Z,169
5577150313,2016-04-14T14:00:00Z,1489
5577150313,2016-04-14T15:00:00Z,870
5577150313,2016-04-14T16:00:00Z,582
5577150313,2016-04-14T17:00:00Z,205
5577150313,2016-04-14T18:00:00Z,119
5577150313,2016-04-14T19:00:00Z,688
5577150313,2016-04-14T20:00:00Z,351
5577150313,2016-04-14T21:00:00Z,100
5577150313,2016-04-14T22:00:00Z,14
5577150313,2016-04-14T23:00:00Z,0
5577150313,2016-04-15T00:00:00Z,48
5577150313,2016-04-15T01:00:00Z,0
5577150313,2016-04-15T02:00:00Z,5
5577150313,2016-04-15T03:00:00Z,6
5577150313,2016-04-15T04:00:00Z,9
5577150313,2016-04-15T05:00:00Z,787
5577150313,2016-04-15T06:00:00Z,1822
5577150313,2016-04-15T07:00:00Z,239
5577150313,2016-04-15T08:00:00Z,215
5577150313,2016-04-15T09:00:00Z,199
5577150313,2016-04-15T10:00:00Z,291
5577150313,2016-04-15T11:00:00Z,1295
5577150313,2016-04-15T12:00:00Z,255
5577150313,2016-04-15T13:00:00Z,581
5577150313,2016-04-15T14:00:00Z,634
5577150313,2016-04-15T15:00:00Z,1940
5577150313,2016-04-15T16:00:00Z,288
5577150313,2016-04-15T17:00:00Z,106
5577150313,2016-04-15T18:00:00Z,785
5577150313,2016-04-15T19:00:00Z,1431
5577150313,2016-04-15T20:00:00Z,1102
5577150313,2016-04-15T21:00:00Z,4
5577150313,2016-04-15T22:00:00Z,45
5577150313,2016-04-15T23:00:00Z,0
5577150313,2016-04-16T00:00:00Z,68
5577150313,2016-04-16T01:00:00Z,4
5577150313,2016-04-16T02:00:00Z,62
5577150313,2016-04-16T03:00:00Z,5
5577150313,2016-04-16T04:00:00Z,0
5577150313,2016-04-16T05:00:00Z,0
5577150313,2016-04-16T06:00:00Z,2088
5577150313,2016-04-16T07:00:00Z,1525
5577150313,2016-04-16T08:00:00Z,85
5577150313,2016-04-16T09:00:00Z,4
5577150313,2016-04-16T10:00:00Z,1526
5577150313,2016-04-16T11:00:00Z,964
5577150313,2016-04-16T12:00:00Z,316
5577150313,2016-04-16T13:00:00Z,1173
5577150313,2016-04-16T14:00:00Z,3729
5577150313,2016-04-16T15:00:00Z,457
5577150313,2016-04-16T16:00:00Z,173
5577150313,2016-04-16T17:00:00Z,471
5577150313,2016-04-16T18:00:00Z,715
5577150313,2016-04-16T19:00:00Z,648
5577150313,2016-04-16T20:00:00Z,241
5577150313,2016-04-16T21:00:00Z,0
5577150313,2016-04-16T22:00:00Z,7
5577150313,2016-04-16T23:00:00Z,0
5577150313,2016-04-17T00:00:00Z,8
5577150313,2016-04-17T01:00:00Z,0
5577150313,2016-04-17T02:00:00Z,62
5577150313,2016-04-17T03:00:00Z,0
5577150313,2016-04-17T04:00:00Z,7
5577150313,2016-04-17T05:00:00Z,8
5577150313,2016-04-17T06:00:00Z,569
5577150313,2016-04-17T07:00:00Z,2249
5577150313,2016-04-17T08:00:00Z,312
5577150313,2016-04-17T09:00:00Z,807
5577150313,2016-04-17T10:00:00Z,1034
5577150313,2016-04-17T11:00:00Z,1091
5577150313,2016-04-17T12:00:00Z,2035
5577150313,2016-04-17T13:00:00Z,1695
5577150313,2016-04-17T14:00:00Z,401
5577150313,2016-04-17T15:00:00Z,222
5577150313,2016-04-17T16:00:00Z,23
5577150313,2016-04-17T17:00:00Z,6
5577150313,2016-04-17T18:00:00Z,401
5577150313,2016-04-17T19:00:00Z,186
5577150313,2016-04-17T20:00:00Z,382
5577150313,2016-04-17T21:00:00Z,719
5577150313,2016-04-17T22:00:00Z,14
5577150313,2016-04-17T23:00:00Z,0
5577150313,2016-04-18T00:00:00Z,0
5577150313,2016-04-18T01:00:00Z,0
5577150313,2016-04-18T02:00:00Z,0
5577150313,2016-04-18T03:00:00Z,0
5577150313,2016-04-18T04:00:00Z,0
5577150313,2016-04-18T05:00:00Z,11
5577150313,2016-04-18T06:00:00Z,0
5577150313,2016-04-18T07:00:00Z,223
5577150313,2016-04-18T08:00:00Z,41
5577150313,2016-04-18T09:00:00Z,4181
5577150313,2016-04-18T10:00:00Z,2539
5577150313,2016-04-18T11:00:00Z,11
5577150313,2016-04-18T12:00:00Z,53
5577150313,2016-04-18T13:00:00Z,7
5577150313,2016-04-18T14:00:00Z,631
5577150313,2016-04-18T15:00:00Z,56
5577150313,2016-04-18T16:00:00Z,419
5577150313,2016-04-18T17:00:00Z,134
5577150313,2016-04-18T18:00:00Z,866
5577150313,2016-04-18T19:00:00Z,362
5577150313,2016-04-18T20:00:00Z,96
5577150313,2016-04-18T21:00:00Z,248
5577150313,2016-04-18T22:00:00Z,0
5577150313,2016-04-18T23:00:00Z,15
5577150313,2016-04-19T00:00:00Z,0
5577150313,2016-04-19T01:00:00Z,0
5577150313,2016-04-19T02:00:00Z,0
5577150313,2016-04-19T03:00:00Z,0
5577150313,2016-04-19T04:00:00Z,0
5577150313,2016-04-19T05:00:00Z,0
5577150313,2016-04-19T06:00:00Z,38
5577150313,2016-04-19T07:00:00Z,3910
5577150313,2016-04-19T08:00:00Z,1704
5577150313,2016-04-19T09:00:00Z,9
5577150313,2016-04-19T10:00:00Z,176
5577150313,2016-04-19T11:00:00Z,69
5577150313,2016-04-19T12:00:00Z,929
5577150313,2016-04-19T13:00:00Z,257
5577150313,2016-04-19T14:00:00Z,2181
5577150313,2016-04-19T15:00:00Z,393
5577150313,2016-04-19T16:00:00Z,249
5577150313,2016-04-19T17:00:00Z,0
5577150313,2016-04-19T18:00:00Z,142
5577150313,2016-04-19T19:00:00Z,114
5577150313,2016-04-19T20:00:00Z,2303
5577150313,2016-04-19T21:00:00Z,74
5577150313,2016-04-19T22:00:00Z,14
5577150313,2016-04-19T23:00:00Z,12
5577150313,2016-04-20T00:00:00Z,0
5577150313,2016-04-20T01:00:00Z,0
5577150313,2016-04-20T02:00:00Z,6
5577150313,2016-04-20T03:00:00Z,4
5577150313,2016-04-20T04:00:00Z,9
5577150313,2016-04-20T05:00:00Z,0
5577150313,2016-04-20T06:00:00Z,0
5577150313,2016-04-20T07:00:00Z,0
5577150313,2016-04-20T08:00:00Z,4000
5577150313,2016-04-20T09:00:00Z,702
5577150313,2016-04-20T10:00:00Z,536
5577150313,2016-04-20T11:00:00Z,307
5577150313,2016-04-20T12:00:00Z,283
5577150313,2016-04-20T13:00:00Z,499
5577150313,2016-04-20T14:00:00Z,343
5577150313,2016-04-20T15:00:00Z,5
5577150313,2016-04-20T16:00:00Z,353
5577150313,2016-04-20T17:00:00Z,60
5577150313,2016-04-20T18:00:00Z,342
5577150313,2016-04-20T19:00:00Z,435
5577150313,2016-04-20T20:00:00Z,281
5577150313,2016-04-20T21:00:00Z,27
5577150313,2016-04-20T22:00:00Z,83
5577150313,2016-04-20T23:00:00Z,55
5577150313,2016-04-21T00:00:00Z,0
5577150313,2016-04-21T01:00:00Z,0
5577150313,2016-04-21T02:00:00Z,5
5577150313,2016-04-21T03:00:00Z,6
5577150313,2016-04-21T04:00:00Z,0
5577150313,2016-04-21T05:00:00Z,5
5577150313,2016-04-21T06:00:00Z,2017
5577150313,2016-04-21T07:00:00Z,326
5577150313,2016-04-21T08:00:00Z,382
5577150313,2016-04-21T09:00:00Z,230
5577150313,2016-04-21T10:00:00Z,0
5577150313,2016-04-21T11:00:00Z,1738
5577150313,2016-04-21T12:00:00Z,64
5577150313,2016-04-21T13:00:00Z,236
5577150313,2016-04-21T14:00:00Z,1409
5577150313,2016-04-21T15:00:00Z,2020
5577150313,2016-04-21T16:00:00Z,477
5577150313,2016-04-21T17:00:00Z,640
5577150313,2016-04-21T18:00:00Z,101
5577150313,2016-04-21T19:00:00Z,788
5577150313,2016-04-21T20:00:00Z,239
5577150313,2016-04-21T21:00:00Z,8
5577150313,2016-04-21T22:00:00Z,139
5577150313,2016-04-21T23:00:00Z,0
5577150313,2016-04-22T00:00:00Z,9
5577150313,2016-04-22T01:00:00Z,0
5577150313,2016-04-22T02:00:00Z,0
5577150313,2016-04-22T03:00:00Z,206
5577150313,2016-04-22T04:00:00Z,0
5577150313,2016-04-22T05:00:00Z,608
5577150313,2016-04-22T06:00:00Z,2196
5577150313,2016-04-22T07:00:00Z,432
5577150313,2016-04-22T08:00:00Z,315
5577150313,2016-04-22T09:00:00Z,293
5577150313,2016-04-22T10:00:00Z,271
5577150313,2016-04-22T11:00:00Z,335
5577150313,2016-04-22T12:00:00Z,540
5577150313,2016-04-22T13:00:00Z,49
5577150313,2016-04-22T14:00:00Z,37
5577150313,2016-04-22T15:00:00Z,9
5577150313,2016-04-22T16:00:00Z,88
5577150313,2016-04-22T17:00:00Z,316
5577150313,2016-04-22T18:00:00Z,663
5577150313,2016-04-22T19:00:00Z,714
5577150313,2016-04-22T20:00:00Z,874
5577150313,2016-04-22T21:00:00Z,92
5577150313,2016-04-22T22:00:00Z,536
5577150313,2016-04-22T23:00:00Z,117
5577150313,2016-04-23T00:00:00Z,6
5577150313,2016-04-23T01:00:00Z,0
5577150313,2016-04-23T02:00:00Z,9
5577150313,2016-04-23T03:00:00Z,0
5577150313,2016-04-23T04:00:00Z,41
5577150313,2016-04-23T05:00:00Z,0
5577150313,2016-04-23T06:00:00Z,193
5577150313,2016-04-23T07:00:00Z,325
5577150313,2016-04-23T08:00:00Z,56
5577150313,2016-04-23T09:00:00Z,346
5577150313,2016-04-23T10:00:00Z,973
5577150313,2016-04-23T11:00:00Z,550
5577150313,2016-04-23T12:00:00Z,376
5577150313,2016-04-23T13:00:00Z,407
5577150313,2016-04-23T14:00:00Z,63
5577150313,2016-04-23T15:00:00Z,1764
5577150313,2016-04-23T16:00:00Z,175
5577150313,2016-04-23T17:00:00Z,854
5577150313,2016-04-23T18:00:00Z,628
5577150313,2016-04-23T19:00:00Z,267
5577150313,2016-04-23T20:00:00Z,556
5577150313,2016-04-23T21:00:00Z,31
5577150313,2016-04-23T22:00:00Z,7
5577150313,2016-04-23T23:00:00Z,11
5577150313,2016-04-24T00:00:00Z,0
5577150313,2016-04-24T01:00:00Z,44
5577150313,2016-04-24T02:00:00Z,58
5577150313,2016-04-24T03:00:00Z,0
5577150313,2016-04-24T04:00:00Z,0
5577150313,2016-04-24T05:00:00Z,0
5577150313,2016-04-24T06:00:00Z,10
5577150313,2016-04-24T07:00:00Z,206
5577150313,2016-04-24T08:00:00Z,175
5577150313,2016-04-24T09:00:00Z,329
5577150313,2016-04-24T10:00:00Z,2833
5577150313,2016-04-24T11:00:00Z,3857
5577150313,2016-04-24T12:00:00Z,191
5577150313,2016-04-24T13:00:00Z,280
5577150313,2016-04-24T14:00:00Z,399
5577150313,2016-04-24T15:00:00Z,3393
5577150313,2016-04-24T16:00:00Z,1512
5577150313,2016-04-24T17:00:00Z,1154
5577150313,2016-04-24T18:00:00Z,399
5577150313,2016-04-24T19:00:00Z,629
5577150313,2016-04-24T20:00:00Z,138
5577150313,2016-04-24T21:00:00Z,108
5577150313,2016-04-24T22:00:00Z,17
5577150313,2016-04-24T23:00:00Z,32
5577150313,2016-04-25T00:00:00Z,7
5577150313,2016-04-25T01:00:00Z,0
5577150313,2016-04-25T02:00:00Z,0
5577150313,2016-04-25T03:00:00Z,7
5577150313,2016-04-25T04:00:00Z,11
5577150313,2016-04-25T05:00:00Z,99
5577150313,2016-04-25T06:00:00Z,1597
5577150313,2016-04-25T07:00:00Z,657
5577150313,2016-04-25T08:00:00Z,304
5577150313,2016-04-25T09:00:00Z,83
5577150313,2016-04-25T10:00:00Z,253
5577150313,2016-04-25T11:00:00Z,568
5577150313,2016-04-25T12:00:00Z,236
5577150313,2016-04-25T13:00:00Z,202
5577150313,2016-04-25T14:00:00Z,211
5577150313,2016-04-25T15:00:00Z,190
5577150313,2016-04-25T16:00:00Z,365
5577150313,2016-04-25T17:00:00Z,449
5577150313,2016-04-25T18:00:00Z,86
5577150313,2016-04-25T19:00:00Z,734
5577150313,2016-04-25T20:00:00Z,229
5577150313,2016-04-25T21:00:00Z,95
5577150313,2016-04-25T22:00:00Z,10
5577150313,2016-04-25T23:00:00Z,0
5577150313,2016-04-26T00:00:00Z,42
5577150313,2016-04-26T01:00:00Z,0
5577150313,2016-04-26T02:00:00Z,0
5577150313,2016-04-26T03:00:00Z,0
5577150313,2016-04-26T04:00:00Z,20
5577150313,2016-04-26T05:00:00Z,884
5577150313,2016-04-26T06:00:00Z,1128
5577150313,2016-04-26T07:00:00Z,212
5577150313,2016-04-26T08:00:00Z,129
5577150313,2016-04-26T09:00:00Z,10
5577150313,2016-04-26T10:00:00Z,168
5577150313,2016-04-26T11:00:00Z,280
5577150313,2016-04-26T12:00:00Z,596
5577150313,2016-04-26T13:00:00Z,125
5577150313,2016-04-26T14:00:00Z,265
5577150313,2016-04-26T15:00:00Z,117
5577150313,2016-04-26T16:00:00Z,205
5577150313,2016-04-26T17:00:00Z,0
5577150313,2016-04-26T18:00:00Z,298
5577150313,2016-04-26T19:00:00Z,368
5577150313,2016-04-26T20:00:00Z,370
5577150313,2016-04-26T21:00:00Z,77
5577150313,2016-04-26T22:00:00Z,0
5577150313,2016-04-26T23:00:00Z,31
5577150313,2016-04-27T00:00:00Z,0
5577150313,2016-04-27T01:00:00Z,5
5577150313,2016-04-27T02:00:00Z,0
5577150313,2016-04-27T03:00:00Z,0
5577150313,2016-04-27T04:00:00Z,0
5577150313,2016-04-27T05:00:00Z,313
5577150313,2016-04-27T06:00:00Z,2153
5577150313,2016-04-27T07:00:00Z,286
5577150313,2016-04-27T08:00:00Z,290
5577150313,2016-04-27T09:00:00Z,429
5577150313,2016-04-27T10:00:00Z,92
5577150313,2016-04-27T11:00:00Z,207
5577150313,2016-04-27T12:00:00Z,168
5577150313,2016-04-27T13:00:00Z,117
5577150313,2016-04-27T14:00:00Z,15
5577150313,2016-04-27T15:00:00Z,382
5577150313,2016-04-27T16:00:00Z,350
5577150313,2016-04-27T17:00:00Z,252
5577150313,2016-04-27T18:00:00Z,418
5577150313,2016-04-27T19:00:00Z,939
5577150313,2016-04-27T20:00:00Z,61
5577150313,2016-04-27T21:00:00Z,203
5577150313,2016-04-27T22:00:00Z,118
5577150313,2016-04-27T23:00:00Z,7
5577150313,2016-04-28T00:00:00Z,10
5577150313,2016-04-28T01:00:00Z,0
5577150313,2016-04-28T02:00:00Z,4
5577150313,2016-04-28T03:00:00Z,0
5577150313,2016-04-28T04:00:00Z,0
5577150313,2016-04-28T05:00:00Z,1064
5577150313,2016-04-28T06:00:00Z,1556
5577150313,2016-04-28T07:00:00Z,356
5577150313,2016-04-28T08:00:00Z,238
5577150313,2016-04-28T09:00:00Z,117
5577150313,2016-04-28T10:00:00Z,100
5577150313,2016-04-28T11:00:00Z,1635
5577150313,2016-04-28T12:00:00Z,0
5577150313,2016-04-28T13:00:00Z,1001
5577150313,2016-04-28T14:00:00Z,1076
5577150313,2016-04-28T15:00:00Z,511
5577150313,2016-04-28T16:00:00Z,106
5577150313,2016-04-28T17:00:00Z,526
5577150313,2016-04-28T18:00:00Z,153
5577150313,2016-04-28T19:00:00Z,1035
5577150313,2016-04-28T20:00:00Z,241
5577150313,2016-04-28T21:00:00Z,112
5577150313,2016-04-28T22:00:00Z,0
5577150313,2016-04-28T23:00:00Z,0
5577150313,2016-04-29T00:00:00Z,0
5577150313,2016-04-29T01:00:00Z,58
5577150313,2016-04-29T02:00:00Z,0
5577150313,2016-04-29T03:00:00Z,0
5577150313,2016-04-29T04:00:00Z,0
5577150313,2016-04-29T05:00:00Z,31
5577150313,2016-04-29T06:00:00Z,1744
5577150313,2016-04-29T07:00:00Z,562
5577150313,2016-04-29T08:00:00Z,148
5577150313,2016-04-29T09:00:00Z,383
5577150313,2016-04-29T10:00:00Z,158
5577150313,2016-04-29T11:00:00Z,252
5577150313,2016-04-29T12:00:00Z,353
5577150313,2016-04-29T13:00:00Z,86
5577150313,2016-04-29T14:00:00Z,68
5577150313,2016-04-29T15:00:00Z,80
5577150313,2016-04-29T16:00:00Z,119
5577150313,2016-04-29T17:00:00Z,143
5577150313,2016-04-29T18:00:00Z,413
5577150313,2016-04-29T19:00:00Z,1014
5577150313,2016-04-29T20:00:00Z,2206
5577150313,2016-04-29T21:00:00Z,28
5577150313,2016-04-29T22:00:00Z,78
5577150313,2016-04-29T23:00:00Z,0
5577150313,2016-04-30T00:00:00Z,0
