Id,ActivityHour,Calories,TotalIntensity,AverageIntensity,StepTotal,DayOfWeek,Hour
5577150313,2016-05-05 12:00:00,276,69,1.15,2089,Thursday,12
5577150313,2016-05-05 13:00:00,84,1,0.016667,7,Thursday,13
5577150313,2016-05-05 14:00:00,178,16,0.266667,523,Thursday,14
5577150313,2016-05-05 15:00:00,92,2,0.033333,12,Thursday,15
5577150313,2016-05-05 16:00:00,104,8,0.133333,57,Thursday,16
5577150313,2016-05-05 17:00:00,191,35,0.583333,668,Thursday,17
5577150313,2016-05-05 18:00:00,101,8,0.133333,145,Thursday,18
5577150313,2016-05-05 19:00:00,235,32,0.533333,1142,Thursday,19
5577150313,2016-05-05 20:00:00,183,24,0.4,226,Thursday,20
5577150313,2016-05-05 21:00:00,286,76,1.266667,1313,Thursday,21
5577150313,2016-05-05 22:00:00,76,0,0.0,0,Thursday,22
5577150313,2016-05-05 23:00:00,76,0,0.0,0,Thursday,23
5577150313,2016-05-06 00:00:00,76,0,0.0,0,Friday,0
5577150313,2016-05-06 01:00:00,76,0,0.0,0,Friday,1
5577150313,2016-05-06 02:00:00,76,0,0.0,0,Friday,2
5577150313,2016-05-06 03:00:00,76,0,0.0,0,Friday,3
5577150313,2016-05-06 04:00:00,76,0,0.0,0,Friday,4
5577150313,2016-05-06 05:00:00,76,0,0.0,0,Friday,5
5577150313,2016-05-06 06:00:00,81,2,0.033333,5,Friday,6
5577150313,2016-05-06 07:00:00,319,72,1.2,923,Friday,7
5577150313,2016-05-06 08:00:00,190,37,0.616667,798,Friday,8
5577150313,2016-05-06 09:00:00,83,1,0.016667,4,Friday,9
5577150313,2016-05-06 10:00:00,185,36,0.6,770,Friday,10
5577150313,2016-05-06 11:00:00,261,57,0.95,1537,Friday,11
5577150313,2016-05-06 12:00:00,179,18,0.3,511,Friday,12
5577150313,2016-05-06 13:00:00,94,2,0.033333,69,Friday,13
5577150313,2016-05-06 14:00:00,97,6,0.1,180,Friday,14
5577150313,2016-05-06 15:00:00,78,0,0.0,0,Friday,15
5577150313,2016-05-06 16:00:00,90,3,0.05,153,Friday,16
5577150313,2016-05-06 17:00:00,76,0,0.0,0,Friday,17
5577150313,2016-05-06 18:00:00,76,0,0.0,0,Friday,18
5577150313,2016-05-06 19:00:00,76,0,0.0,0,Friday,19
5577150313,2016-05-06 20:00:00,76,0,0.0,0,Friday,20
5577150313,2016-05-06 21:00:00,76,0,0.0,0,Friday,21
5577150313,2016-05-06 22:00:00,76,0,0.0,0,Friday,22
5577150313,2016-05-06 23:00:00,76,0,0.0,0,Friday,23
5577150313,2016-05-07 00:00:00,76,0,0.0,0,Saturday,0
5577150313,2016-05-07 01:00:00,76,0,0.0,0,Saturday,1
5577150313,2016-05-07 02:00:00,76,0,0.0,0,Saturday,2
5577150313,2016-05-07 03:00:00,76,0,0.0,0,Saturday,3
5577150313,2016-05-07 04:00:00,76,0,0.0,0,Saturday,4
5577150313,2016-05-07 05:00:00,76,0,0.0,0,Saturday,5
5577150313,2016-05-07 06:00:00,76,0,0.0,0,Saturday,6
5577150313,2016-05-07 07:00:00,76,0,0.0,0,Saturday,7
5577150313,2016-05-07 08:00:00,76,0,0.0,0,Saturday,8
5577150313,2016-05-07 09:00:00,76,0,0.0,0,Saturday,9
5577150313,2016-05-07 10:00:00,76,0,0.0,0,Saturday,10
5577150313,2016-05-07 11:00:00,76,0,0.0,0,Saturday,11
5577150313,2016-05-07 12:00:00,76,0,0.0,0,Saturday,12
5577150313,2016-05-07 13:00:00,76,0,0.0,0,Saturday,13
5577150313,2016-05-07 14:00:00,76,0,0.0,0,Saturday,14
5577150313,2016-05-07 15:00:00,76,0,0.0,0,Saturday,15
5577150313,2016-05-07 16:00:00,76,0,0.0,0,Saturday,16
5577150313,2016-05-07 17:00:00,76,0,0.0,0,Saturday,17
5577150313,2016-05-07 18:00:00,76,0,0.0,0,Saturday,18
5577150313,2016-05-07 19:00:00,76,0,0.0,0,Saturday,19
5577150313,2016-05-07 20:00:00,76,0,0.0,0,Saturday,20
5577150313,2016-05-07 21:00:00,76,0,0.0,0,Saturday,21
5577150313,2016-05-07 22:00:00,76,0,0.0,0,Saturday,22
5577150313,2016-05-07 23:00:00,76,0,0.0,0,Saturday,23
5577150313,2016-05-08 00:00:00,76,0,0.0,0,Sunday,0
5577150313,2016-05-08 01:00:00,76,0,0.0,0,Sunday,1
5577150313,2016-05-08 02:00:00,76,0,0.0,0,Sunday,2
5577150313,2016-05-08 03:00:00,76,0,0.0,0,Sunday,3
5577150313,2016-05-08 04:00:00,76,0,0.0,0,Sunday,4
5577150313,2016-05-08 05:00:00,76,0,0.0,0,Sunday,5
5577150313,2016-05-08 06:00:00,76,0,0.0,0,Sunday,6
5577150313,2016-05-08 07:00:00,76,0,0.0,0,Sunday,7
5577150313,2016-05-08 08:00:00,76,0,0.0,0,Sunday,8
5577150313,2016-05-08 09:00:00,76,0,0.0,0,Sunday,9
5577150313,2016-05-08 10:00:00,76,0,0.0,0,Sunday,10
5577150313,2016-05-08 11:00:00,76,0,0.0,0,Sunday,11
5577150313,2016-05-08 12:00:00,76,0,0.0,0,Sunday,12
5577150313,2016-05-08 13:00:00,76,0,0.0,0,Sunday,13
5577150313,2016-05-08 14:00:00,76,0,0.0,0,Sunday,14
5577150313,2016-05-08 15:00:00,76,0,0.0,0,Sunday,15
5577150313,2016-05-08 16:00:00,76,0,0.0,0,Sunday,16
5577150313,2016-05-08 17:00:00,76,0,0.0,0,Sunday,17
5577150313,2016-05-08 18:00:00,76,0,0.0,0,Sunday,18
5577150313,2016-05-08 19:00:00,76,0,0.0,0,Sunday,19
5577150313,2016-05-08 20:00:00,76,0,0.0,0,Sunday,20
5577150313,2016-05-08 21:00:00,76,0,0.0,0,Sunday,21
5577150313,2016-05-08 22:00:00,76,0,0.0,0,Sunday,22
5577150313,2016-05-08 23:00:00,76,0,0.0,0,Sunday,23
5577150313,2016-05-09 00:00:00,76,0,0.0,0,Monday,0
5577150313,2016-05-09 01:00:00,76,0,0.0,0,Monday,1
5577150313,2016-05-09 02:00:00,76,0,0.0,0,Monday,2
5577150313,2016-05-09 03:00:00,76,0,0.0,0,Monday,3
5577150313,2016-05-09 04:00:00,76,0,0.0,0,Monday,4
5577150313,2016-05-09 05:00:00,76,0,0.0,0,Monday,5
5577150313,2016-05-09 06:00:00,76,0,0.0,0,Monday,6
5577150313,2016-05-09 07:00:00,76,0,0.0,0,Monday,7
5577150313,2016-05-09 08:00:00,76,0,0.0,0,Monday,8
5577150313,2016-05-09 09:00:00,76,0,0.0,0,Monday,9
5577150313,2016-05-09 10:00:00,76,0,0.0,0,Monday,10
5577150313,2016-05-09 11:00:00,84,3,0.05,57,Monday,11
5577150313,2016-05-09 12:00:00,198,39,0.65,1305,Monday,12
5577150313,2016-05-09 13:00:00,110,7,0.116667,166,Monday,13
5577150313,2016-05-09 14:00:00,198,31,0.516667,217,Monday,14
5577150313,2016-05-09 15:00:00,131,18,0.3,250,Monday,15
5577150313,2016-05-09 16:00:00,98,2,0.033333,82,Monday,16
5577150313,2016-05-09 17:00:00,116,9,0.15,252,Monday,17
5577150313,2016-05-09 18:00:00,118,9,0.15,175,Monday,18
5577150313,2016-05-09 19:00:00,254,63,1.05,652,Monday,19
5577150313,2016-05-09 20:00:00,95,3,0.05,144,Monday,20
5577150313,2016-05-09 21:00:00,90,5,0.083333,68,Monday,21
5577150313,2016-05-09 22:00:00,76,0,0.0,0,Monday,22
5577150313,2016-05-09 23:00:00,86,5,0.083333,53,Monday,23
5577150313,2016-05-10 00:00:00,79,1,0.016667,8,Tuesday,0
5577150313,2016-05-10 01:00:00,76,0,0.0,0,Tuesday,1
5577150313,2016-05-10 02:00:00,78,1,0.016667,4,Tuesday,2
5577150313,2016-05-10 03:00:00,76,0,0.0,0,Tuesday,3
5577150313,2016-05-10 04:00:00,76,0,0.0,0,Tuesday,4
5577150313,2016-05-10 05:00:00,96,8,0.133333,182,Tuesday,5
5577150313,2016-05-10 06:00:00,397,98,1.633333,1559,Tuesday,6
5577150313,2016-05-10 07:00:00,161,27,0.45,163,Tuesday,7
5577150313,2016-05-10 08:00:00,241,58,0.966667,183,Tuesday,8
5577150313,2016-05-10 09:00:00,208,36,0.6,578,Tuesday,9
5577150313,2016-05-10 10:00:00,121,10,0.166667,119,Tuesday,10
5577150313,2016-05-10 11:00:00,307,55,0.916667,1572,Tuesday,11
5577150313,2016-05-10 12:00:00,102,3,0.05,61,Tuesday,12
5577150313,2016-05-10 13:00:00,129,10,0.166667,319,Tuesday,13
5577150313,2016-05-10 14:00:00,330,77,1.283333,1911,Tuesday,14
5577150313,2016-05-10 15:00:00,191,34,0.566667,241,Tuesday,15
5577150313,2016-05-10 16:00:00,138,10,0.166667,268,Tuesday,16
5577150313,2016-05-10 17:00:00,191,38,0.633333,460,Tuesday,17
5577150313,2016-05-10 18:00:00,120,10,0.166667,148,Tuesday,18
5577150313,2016-05-10 19:00:00,322,82,1.366667,848,Tuesday,19
5577150313,2016-05-10 20:00:00,129,12,0.2,102,Tuesday,20
5577150313,2016-05-10 21:00:00,110,7,0.116667,82,Tuesday,21
5577150313,2016-05-10 22:00:00,80,1,0.016667,4,Tuesday,22
5577150313,2016-05-10 23:00:00,84,2,0.033333,57,Tuesday,23
5577150313,2016-05-11 00:00:00,77,0,0.0,0,Wednesday,0
5577150313,2016-05-11 01:00:00,79,0,0.0,0,Wednesday,1
5577150313,2016-05-11 02:00:00,80,2,0.033333,14,Wednesday,2
5577150313,2016-05-11 03:00:00,76,0,0.0,0,Wednesday,3
5577150313,2016-05-11 04:00:00,79,1,0.016667,14,Wednesday,4
5577150313,2016-05-11 05:00:00,84,4,0.066667,42,Wednesday,5
5577150313,2016-05-11 06:00:00,415,118,1.966667,1589,Wednesday,6
5577150313,2016-05-11 07:00:00,160,28,0.466667,187,Wednesday,7
5577150313,2016-05-11 08:00:00,115,8,0.133333,248,Wednesday,8
5577150313,2016-05-11 09:00:00,134,14,0.233333,255,Wednesday,9
5577150313,2016-05-11 10:00:00,109,9,0.15,304,Wednesday,10
5577150313,2016-05-11 11:00:00,242,42,0.7,1276,Wednesday,11
6117666160,2016-04-12 00:00:00,62,0,0.0,0,Tuesday,0
6117666160,2016-04-12 01:00:00,62,0,0.0,0,Tuesday,1
6117666160,2016-04-12 02:00:00,62,0,0.0,0,Tuesday,2
6117666160,2016-04-12 03:00:00,62,0,0.0,0,Tuesday,3
6117666160,2016-04-12 04:00:00,62,0,0.0,0,Tuesday,4
6117666160,2016-04-12 05:00:00,62,0,0.0,0,Tuesday,5
6117666160,2016-04-12 06:00:00,62,0,0.0,0,Tuesday,6
6117666160,2016-04-12 07:00:00,62,0,0.0,0,Tuesday,7
6117666160,2016-04-12 08:00:00,62,0,0.0,0,Tuesday,8
6117666160,2016-04-12 09:00:00,62,0,0.0,0,Tuesday,9
6117666160,2016-04-12 10:00:00,62,0,0.0,0,Tuesday,10
6117666160,2016-04-12 11:00:00,62,0,0.0,0,Tuesday,11
6117666160,2016-04-12 12:00:00,62,0,0.0,0,Tuesday,12
6117666160,2016-04-12 13:00:00,62,0,0.0,0,Tuesday,13
6117666160,2016-04-12 14:00:00,62,0,0.0,0,Tuesday,14
6117666160,2016-04-12 15:00:00,62,0,0.0,0,Tuesday,15
6117666160,2016-04-12 16:00:00,62,0,0.0,0,Tuesday,16
6117666160,2016-04-12 17:00:00,62,0,0.0,0,Tuesday,17
6117666160,2016-04-12 18:00:00,62,0,0.0,0,Tuesday,18
6117666160,2016-04-12 19:00:00,62,0,0.0,0,Tuesday,19
6117666160,2016-04-12 20:00:00,62,0,0.0,0,Tuesday,20
6117666160,2016-04-12 21:00:00,62,0,0.0,0,Tuesday,21
6117666160,2016-04-12 22:00:00,62,0,0.0,0,Tuesday,22
6117666160,2016-04-12 23:00:00,62,0,0.0,0,Tuesday,23
6117666160,2016-04-13 00:00:00,62,0,0.0,0,Wednesday,0
6117666160,2016-04-13 01:00:00,62,0,0.0,0,Wednesday,1
6117666160,2016-04-13 02:00:00,62,0,0.0,0,Wednesday,2
6117666160,2016-04-13 03:00:00,62,0,0.0,0,Wednesday,3
6117666160,2016-04-13 04:00:00,62,0,0.0,0,Wednesday,4
6117666160,2016-04-13 05:00:00,62,0,0.0,0,Wednesday,5
6117666160,2016-04-13 06:00:00,62,0,0.0,0,Wednesday,6
6117666160,2016-04-13 07:00:00,62,0,0.0,0,Wednesday,7
6117666160,2016-04-13 08:00:00,62,0,0.0,0,Wednesday,8
6117666160,2016-04-13 09:00:00,62,0,0.0,0,Wednesday,9
6117666160,2016-04-13 10:00:00,62,0,0.0,0,Wednesday,10
6117666160,2016-04-13 11:00:00,62,0,0.0,0,Wednesday,11
6117666160,2016-04-13 12:00:00,62,0,0.0,0,Wednesday,12
6117666160,2016-04-13 13:00:00,62,0,0.0,0,Wednesday,13
6117666160,2016-04-13 14:00:00,62,0,0.0,0,Wednesday,14
6117666160,2016-04-13 15:00:00,62,0,0.0,0,Wednesday,15
6117666160,2016-04-13 16:00:00,62,0,0.0,0,Wednesday,16
6117666160,2016-04-13 17:00:00,62,0,0.0,0,Wednesday,17
6117666160,2016-04-13 18:00:00,62,0,0.0,0,Wednesday,18
6117666160,2016-04-13 19:00:00,62,0,0.0,0,Wednesday,19
6117666160,2016-04-13 20:00:00,62,0,0.0,0,Wednesday,20
6117666160,2016-04-13 21:00:00,62,0,0.0,0,Wednesday,21
6117666160,2016-04-13 22:00:00,62,0,0.0,0,Wednesday,22
6117666160,2016-04-13 23:00:00,62,0,0.0,0,Wednesday,23
6117666160,2016-04-14 00:00:00,62,0,0.0,0,Thursday,0
6117666160,2016-04-14 01:00:00,62,0,0.0,0,Thursday,1
6117666160,2016-04-14 02:00:00,62,0,0.0,0,Thursday,2
6117666160,2016-04-14 03:00:00,62,0,0.0,0,Thursday,3
6117666160,2016-04-14 04:00:00,62,0,0.0,0,Thursday,4
6117666160,2016-04-14 05:00:00,62,0,0.0,0,Thursday,5
6117666160,2016-04-14 06:00:00,62,0,0.0,0,Thursday,6
6117666160,2016-04-14 07:00:00,62,0,0.0,0,Thursday,7
6117666160,2016-04-14 08:00:00,62,0,0.0,0,Thursday,8
6117666160,2016-04-14 09:00:00,62,0,0.0,0,Thursday,9
6117666160,2016-04-14 10:00:00,62,0,0.0,0,Thursday,10
6117666160,2016-04-14 11:00:00,62,0,0.0,0,Thursday,11
6117666160,2016-04-14 12:00:00,62,0,0.0,0,Thursday,12
6117666160,2016-04-14 13:00:00,62,0,0.0,0,Thursday,13
6117666160,2016-04-14 14:00:00,62,0,0.0,0,Thursday,14
6117666160,2016-04-14 15:00:00,62,0,0.0,0,Thursday,15
6117666160,2016-04-14 16:00:00,62,0,0.0,0,Thursday,16
6117666160,2016-04-14 17:00:00,62,0,0.0,0,Thursday,17
6117666160,2016-04-14 18:00:00,62,0,0.0,0,Thursday,18
6117666160,2016-04-14 19:00:00,62,0,0.0,0,Thursday,19
6117666160,2016-04-14 20:00:00,62,0,0.0,0,Thursday,20
6117666160,2016-04-14 21:00:00,62,0,0.0,0,Thursday,21
6117666160,2016-04-14 22:00:00,62,0,0.0,0,Thursday,22
6117666160,2016-04-14 23:00:00,62,0,0.0,0,Thursday,23
6117666160,2016-04-15 00:00:00,62,0,0.0,0,Friday,0
6117666160,2016-04-15 01:00:00,62,0,0.0,0,Friday,1
6117666160,2016-04-15 02:00:00,62,0,0.0,0,Friday,2
6117666160,2016-04-15 03:00:00,62,0,0.0,0,Friday,3
6117666160,2016-04-15 04:00:00,62,0,0.0,0,Friday,4
6117666160,2016-04-15 05:00:00,62,0,0.0,0,Friday,5
6117666160,2016-04-15 06:00:00,62,0,0.0,0,Friday,6
6117666160,2016-04-15 07:00:00,62,0,0.0,0,Friday,7
6117666160,2016-04-15 08:00:00,62,0,0.0,0,Friday,8
6117666160,2016-04-15 09:00:00,62,0,0.0,0,Friday,9
6117666160,2016-04-15 10:00:00,62,0,0.0,0,Friday,10
6117666160,2016-04-15 11:00:00,148,25,0.416667,1201,Friday,11
6117666160,2016-04-15 12:00:00,205,51,0.85,2175,Friday,12
6117666160,2016-04-15 13:00:00,172,51,0.85,1020,Friday,13
6117666160,2016-04-15 14:00:00,174,43,0.716667,1000,Friday,14
6117666160,2016-04-15 15:00:00,173,45,0.75,831,Friday,15
6117666160,2016-04-15 16:00:00,193,46,0.766667,1427,Friday,16
6117666160,2016-04-15 17:00:00,213,55,0.916667,1313,Friday,17
6117666160,2016-04-15 18:00:00,184,48,0.8,1195,Friday,18
6117666160,2016-04-15 19:00:00,185,49,0.816667,1277,Friday,19
6117666160,2016-04-15 20:00:00,218,56,0.933333,1523,Friday,20
6117666160,2016-04-15 21:00:00,127,26,0.433333,550,Friday,21
6117666160,2016-04-15 22:00:00,82,8,0.133333,190,Friday,22
6117666160,2016-04-15 23:00:00,105,22,0.366667,317,Friday,23
6117666160,2016-04-16 00:00:00,75,6,0.1,131,Saturday,0
6117666160,2016-04-16 01:00:00,62,0,0.0,0,Saturday,1
6117666160,2016-04-16 02:00:00,65,1,0.016667,9,Saturday,2
6117666160,2016-04-16 03:00:00,65,1,0.016667,15,Saturday,3
6117666160,2016-04-16 04:00:00,63,0,0.0,0,Saturday,4
6117666160,2016-04-16 05:00:00,62,0,0.0,0,Saturday,5
6117666160,2016-04-16 06:00:00,63,0,0.0,0,Saturday,6
6117666160,2016-04-16 07:00:00,84,9,0.15,268,Saturday,7
6117666160,2016-04-16 08:00:00,181,45,0.75,1274,Saturday,8
6117666160,2016-04-16 09:00:00,151,38,0.633333,982,Saturday,9
6117666160,2016-04-16 10:00:00,183,47,0.783333,1549,Saturday,10
6117666160,2016-04-16 11:00:00,168,50,0.833333,1019,Saturday,11
6117666160,2016-04-16 12:00:00,182,52,0.866667,1297,Saturday,12
6117666160,2016-04-16 13:00:00,174,50,0.833333,1196,Saturday,13
6117666160,2016-04-16 14:00:00,122,24,0.4,740,Saturday,14
6117666160,2016-04-16 15:00:00,164,45,0.75,1030,Saturday,15
6117666160,2016-04-16 16:00:00,126,26,0.433333,548,Saturday,16
6117666160,2016-04-16 17:00:00,129,28,0.466667,570,Saturday,17
6117666160,2016-04-16 18:00:00,113,20,0.333333,491,Saturday,18
6117666160,2016-04-16 19:00:00,101,18,0.3,370,Saturday,19
6117666160,2016-04-16 20:00:00,164,46,0.766667,1513,Saturday,20
6117666160,2016-04-16 21:00:00,77,7,0.116667,62,Saturday,21
6117666160,2016-04-16 22:00:00,145,38,0.633333,893,Saturday,22
6117666160,2016-04-16 23:00:00,110,18,0.3,493,Saturday,23
6117666160,2016-04-17 00:00:00,94,13,0.216667,169,Sunday,0
6117666160,2016-04-17 01:00:00,121,22,0.366667,671,Sunday,1
6117666160,2016-04-17 02:00:00,72,3,0.05,19,Sunday,2
6117666160,2016-04-17 03:00:00,81,9,0.15,182,Sunday,3
6117666160,2016-04-17 04:00:00,64,0,0.0,0,Sunday,4
6117666160,2016-04-17 05:00:00,66,1,0.016667,7,Sunday,5
6117666160,2016-04-17 06:00:00,65,0,0.0,0,Sunday,6
6117666160,2016-04-17 07:00:00,64,0,0.0,0,Sunday,7
6117666160,2016-04-17 08:00:00,86,10,0.166667,167,Sunday,8
6117666160,2016-04-17 09:00:00,80,8,0.133333,178,Sunday,9
6117666160,2016-04-17 10:00:00,73,6,0.1,80,Sunday,10
6117666160,2016-04-17 11:00:00,92,15,0.25,271,Sunday,11
6117666160,2016-04-17 12:00:00,101,18,0.3,172,Sunday,12
6117666160,2016-04-17 13:00:00,192,45,0.75,1772,Sunday,13
6117666160,2016-04-17 14:00:00,111,22,0.366667,434,Sunday,14
6117666160,2016-04-17 15:00:00,107,21,0.35,366,Sunday,15
6117666160,2016-04-17 16:00:00,62,0,0.0,0,Sunday,16
6117666160,2016-04-17 17:00:00,147,40,0.666667,911,Sunday,17
6117666160,2016-04-17 18:00:00,109,21,0.35,499,Sunday,18
6117666160,2016-04-17 19:00:00,69,3,0.05,30,Sunday,19
6117666160,2016-04-17 20:00:00,65,1,0.016667,5,Sunday,20
6117666160,2016-04-17 21:00:00,129,31,0.516667,723,Sunday,21
6117666160,2016-04-17 22:00:00,110,23,0.383333,494,Sunday,22
6117666160,2016-04-17 23:00:00,62,0,0.0,0,Sunday,23
6117666160,2016-04-18 00:00:00,93,15,0.25,317,Monday,0
6117666160,2016-04-18 01:00:00,64,1,0.016667,7,Monday,1
6117666160,2016-04-18 02:00:00,64,1,0.016667,4,Monday,2
6117666160,2016-04-18 03:00:00,63,0,0.0,0,Monday,3
6117666160,2016-04-18 04:00:00,62,0,0.0,0,Monday,4
6117666160,2016-04-18 05:00:00,63,0,0.0,0,Monday,5
6117666160,2016-04-18 06:00:00,63,0,0.0,0,Monday,6
6117666160,2016-04-18 07:00:00,102,20,0.333333,391,Monday,7
6117666160,2016-04-18 08:00:00,116,24,0.4,561,Monday,8
6117666160,2016-04-18 09:00:00,84,10,0.166667,235,Monday,9
6117666160,2016-04-18 10:00:00,62,0,0.0,0,Monday,10
6117666160,2016-04-18 11:00:00,62,0,0.0,0,Monday,11
6117666160,2016-04-18 12:00:00,62,0,0.0,0,Monday,12
6117666160,2016-04-18 13:00:00,119,22,0.366667,631,Monday,13
6117666160,2016-04-18 14:00:00,74,6,0.1,36,Monday,14
6117666160,2016-04-18 15:00:00,93,14,0.233333,237,Monday,15
6117666160,2016-04-18 16:00:00,103,21,0.35,299,Monday,16
6117666160,2016-04-18 17:00:00,121,28,0.466667,643,Monday,17
6117666160,2016-04-18 18:00:00,94,14,0.233333,333,Monday,18
6117666160,2016-04-18 19:00:00,136,33,0.55,927,Monday,19
6117666160,2016-04-18 20:00:00,80,7,0.116667,133,Monday,20
6117666160,2016-04-18 21:00:00,64,0,0.0,0,Monday,21
6117666160,2016-04-18 22:00:00,90,15,0.25,212,Monday,22
6117666160,2016-04-18 23:00:00,84,10,0.166667,187,Monday,23
6117666160,2016-04-19 00:00:00,63,0,0.0,0,Tuesday,0
6117666160,2016-04-19 01:00:00,64,1,0.016667,4,Tuesday,1
6117666160,2016-04-19 02:00:00,62,0,0.0,0,Tuesday,2
6117666160,2016-04-19 03:00:00,64,1,0.016667,7,Tuesday,3
6117666160,2016-04-19 04:00:00,63,0,0.0,0,Tuesday,4
6117666160,2016-04-19 05:00:00,63,0,0.0,0,Tuesday,5
6117666160,2016-04-19 06:00:00,63,0,0.0,0,Tuesday,6
6117666160,2016-04-19 07:00:00,63,0,0.0,0,Tuesday,7
6117666160,2016-04-19 08:00:00,117,24,0.4,521,Tuesday,8
6117666160,2016-04-19 09:00:00,102,16,0.266667,361,Tuesday,9
6117666160,2016-04-19 10:00:00,147,35,0.583333,933,Tuesday,10
6117666160,2016-04-19 11:00:00,131,29,0.483333,908,Tuesday,11
6117666160,2016-04-19 12:00:00,101,19,0.316667,316,Tuesday,12
6117666160,2016-04-19 13:00:00,133,33,0.55,615,Tuesday,13
6117666160,2016-04-19 14:00:00,145,38,0.633333,902,Tuesday,14
6117666160,2016-04-19 15:00:00,155,42,0.7,800,Tuesday,15
6117666160,2016-04-19 16:00:00,166,41,0.683333,1148,Tuesday,16
6117666160,2016-04-19 17:00:00,171,44,0.733333,1202,Tuesday,17
6117666160,2016-04-19 18:00:00,154,42,0.7,841,Tuesday,18
6117666160,2016-04-19 19:00:00,171,50,0.833333,1063,Tuesday,19
6117666160,2016-04-19 20:00:00,145,35,0.583333,739,Tuesday,20
6117666160,2016-04-19 21:00:00,91,11,0.183333,264,Tuesday,21
6117666160,2016-04-19 22:00:00,81,8,0.133333,174,Tuesday,22
6117666160,2016-04-19 23:00:00,89,11,0.183333,337,Tuesday,23
6117666160,2016-04-20 00:00:00,63,0,0.0,0,Wednesday,0
6117666160,2016-04-20 01:00:00,64,0,0.0,0,Wednesday,1
6117666160,2016-04-20 02:00:00,64,1,0.016667,8,Wednesday,2
6117666160,2016-04-20 03:00:00,63,0,0.0,0,Wednesday,3
6117666160,2016-04-20 04:00:00,64,1,0.016667,8,Wednesday,4
6117666160,2016-04-20 05:00:00,62,0,0.0,0,Wednesday,5
6117666160,2016-04-20 06:00:00,63,0,0.0,0,Wednesday,6
6117666160,2016-04-20 07:00:00,93,15,0.25,327,Wednesday,7
6117666160,2016-04-20 08:00:00,107,21,0.35,458,Wednesday,8
6117666160,2016-04-20 09:00:00,124,30,0.5,686,Wednesday,9
6117666160,2016-04-20 10:00:00,133,35,0.583333,624,Wednesday,10
6117666160,2016-04-20 11:00:00,119,28,0.466667,567,Wednesday,11
6117666160,2016-04-20 12:00:00,139,39,0.65,741,Wednesday,12
6117666160,2016-04-20 13:00:00,128,32,0.533333,627,Wednesday,13
6117666160,2016-04-20 14:00:00,144,34,0.566667,984,Wednesday,14
6117666160,2016-04-20 15:00:00,206,56,0.933333,1850,Wednesday,15
6117666160,2016-04-20 16:00:00,249,71,1.183333,2448,Wednesday,16
6117666160,2016-04-20 17:00:00,116,21,0.35,366,Wednesday,17
6117666160,2016-04-20 18:00:00,101,16,0.266667,6,Wednesday,18
6117666160,2016-04-20 19:00:00,120,25,0.416667,295,Wednesday,19
6117666160,2016-04-20 20:00:00,97,10,0.166667,274,Wednesday,20
6117666160,2016-04-20 21:00:00,68,1,0.016667,24,Wednesday,21
6117666160,2016-04-20 22:00:00,64,0,0.0,0,Wednesday,22
6117666160,2016-04-20 23:00:00,83,11,0.183333,156,Wednesday,23
6117666160,2016-04-21 00:00:00,63,0,0.0,0,Thursday,0
6117666160,2016-04-21 01:00:00,64,1,0.016667,10,Thursday,1
6117666160,2016-04-21 02:00:00,63,0,0.0,0,Thursday,2
6117666160,2016-04-21 03:00:00,63,0,0.0,0,Thursday,3
6117666160,2016-04-21 04:00:00,63,0,0.0,0,Thursday,4
6117666160,2016-04-21 05:00:00,63,0,0.0,0,Thursday,5
6117666160,2016-04-21 06:00:00,64,0,0.0,0,Thursday,6
6117666160,2016-04-21 07:00:00,65,2,0.033333,23,Thursday,7
6117666160,2016-04-21 08:00:00,64,1,0.016667,15,Thursday,8
6117666160,2016-04-21 09:00:00,113,24,0.4,550,Thursday,9
6117666160,2016-04-21 10:00:00,194,59,0.983333,1798,Thursday,10
6117666160,2016-04-21 11:00:00,67,0,0.0,0,Thursday,11
6117666160,2016-04-21 12:00:00,147,30,0.5,1122,Thursday,12
6117666160,2016-04-21 13:00:00,159,37,0.616667,1240,Thursday,13
6117666160,2016-04-21 14:00:00,142,30,0.5,999,Thursday,14
6117666160,2016-04-21 15:00:00,139,33,0.55,807,Thursday,15
6117666160,2016-04-21 16:00:00,83,8,0.133333,149,Thursday,16
6117666160,2016-04-21 17:00:00,80,6,0.1,100,Thursday,17
6117666160,2016-04-21 18:00:00,191,61,1.016667,824,Thursday,18
6117666160,2016-04-21 19:00:00,142,39,0.65,744,Thursday,19
6117666160,2016-04-21 20:00:00,74,3,0.05,49,Thursday,20
6117666160,2016-04-21 21:00:00,99,15,0.25,411,Thursday,21
6117666160,2016-04-21 22:00:00,86,9,0.15,152,Thursday,22
6117666160,2016-04-21 23:00:00,77,7,0.116667,100,Thursday,23
6117666160,2016-04-22 00:00:00,81,3,0.05,80,Friday,0
6117666160,2016-04-22 01:00:00,72,0,0.0,0,Friday,1
6117666160,2016-04-22 02:00:00,62,0,0.0,0,Friday,2
6117666160,2016-04-22 03:00:00,64,1,0.016667,4,Friday,3
6117666160,2016-04-22 04:00:00,63,0,0.0,0,Friday,4
6117666160,2016-04-22 05:00:00,63,0,0.0,0,Friday,5
6117666160,2016-04-22 06:00:00,67,3,0.05,26,Friday,6
6117666160,2016-04-22 07:00:00,72,4,0.066667,126,Friday,7
6117666160,2016-04-22 08:00:00,63,0,0.0,0,Friday,8
